year,team,games,win,lose,tie,runs scored,runs allowed
2020,Dinos,144,83,55,6,888,714
2020,Wiz,144,81,62,1,813,715
2020,Bears,144,79,61,4,816,695
2020,Twins,144,79,61,4,802,694
2020,Heros,144,80,63,1,759,692
2020,Tigers,144,73,71,0,724,795
2020,Giants,144,71,72,1,750,720
2020,Lions,144,64,75,5,699,745
2020,Landers,144,51,92,1,634,846
2020,Eagles,144,46,95,3,551,820
2019,Landers,144,88,55,1,655,546
2019,Bears,144,88,55,1,736,550
2019,Heros,144,86,57,1,780,572
2019,Dinos,144,73,69,2,674,631
2019,Twins,144,78,64,2,641,633
2019,Tigers,144,62,79,3,605,723
2019,Wiz,144,71,70,3,650,661
2019,Giants,144,48,93,3,578,764
2019,Eagles,144,58,86,0,607,737
2019,Lions,144,60,83,1,622,731
2018,Bears,144,93,51,0,944,756
2018,Landers,144,78,65,1,829,729
2018,Heros,144,74,69,1,825,780
2018,Tigers,144,70,74,0,865,826
2018,Giants,144,68,74,2,821,846
2018,Lions,144,68,72,4,776,802
2018,Twins,144,68,75,1,788,816
2018,Eagles,144,77,67,0,729,761
2018,Wiz,144,59,81,4,757,834
2018,Dinos,144,58,85,1,660,844
2017,Bears,144,84,57,3,849,678
2017,Tigers,144,87,56,1,906,743
2017,Giants,144,80,62,2,743,701
2017,Dinos,144,79,62,3,786,745
2017,Heros,144,69,73,2,789,764
2017,Twins,144,69,72,3,699,677
2017,Landers,144,75,68,1,761,767
2017,Eagles,144,61,81,2,737,820
2017,Lions,144,55,84,5,757,911
2017,Wiz,144,50,94,0,655,876
2016,Bears,144,93,50,1,935,682
2016,Dinos,144,83,58,3,857,690
2016,Heros,144,77,66,1,813,757
2016,Tigers,144,71,73,0,803,785
2016,Lions,144,65,78,1,852,869
2016,Twins,144,71,71,2,786,807
2016,Landers,144,69,75,0,753,784
2016,Eagles,144,67,75,2,826,908
2016,Giants,144,66,78,0,777,865
2016,Wiz,144,53,89,2,672,927
2015,Dinos,144,84,57,3,844,655
2015,Lions,144,88,56,0,897,716
2015,Heros,144,78,65,1,904,790
2015,Bears,144,79,65,0,807,776
2015,Landers,144,69,73,2,693,724
2015,Giants,144,66,77,1,765,802
2015,Twins,144,64,78,2,653,721
2015,Eagles,144,68,76,0,717,800
2015,Tigers,144,67,77,0,648,739
2015,Wiz,144,52,91,1,670,875
2014,Lions,128,78,47,3,812,621
2014,Dinos,128,70,57,1,737,608
2014,Heros,128,78,48,2,841,716
2014,Twins,128,62,64,2,667,643
2014,Giants,128,57,68,3,716,705
2014,Landers,128,61,65,2,735,760
2014,Bears,128,59,68,1,687,733
2014,Tigers,128,54,74,0,662,788
2014,Eagles,128,49,77,2,619,889
2013,Lions,128,75,51,2,669,545
2013,Twins,128,74,54,0,616,510
2013,Bears,128,71,54,3,699,625
2013,Heros,128,72,54,2,646,576
2013,Landers,128,62,63,3,588,571
2013,Giants,128,66,58,4,556,553
2013,Dinos,128,52,72,4,512,551
2013,Tigers,128,51,74,3,587,711
2013,Eagles,128,42,85,1,480,711
2012,Lions,133,80,51,2,628,473
2012,Landers,133,71,59,3,564,528
2012,Bears,133,68,62,3,524,519
2012,Heros,133,61,69,3,549,551
2012,Giants,133,65,62,6,509,518
2012,Tigers,133,62,65,6,553,564
2012,Twins,133,57,72,4,544,580
2012,Eagles,133,53,77,3,509,647
2011,Lions,133,79,50,4,625,513
2011,Giants,133,72,56,5,713,619
2011,Landers,133,71,59,3,584,522
2011,Tigers,133,70,63,0,627,580
2011,Bears,133,61,70,2,614,619
2011,Twins,133,59,72,2,579,620
2011,Heros,133,51,80,2,512,622
2011,Eagles,133,59,72,2,568,727
2010,Landers,133,84,47,2,704,545
2010,Lions,133,79,52,2,681,575
2010,Bears,133,73,57,3,731,669
2010,Giants,133,69,61,3,773,710
2010,Tigers,133,59,74,0,611,641
2010,Twins,133,57,71,5,688,746
2010,Heros,133,52,78,3,570,652
2010,Eagles,133,49,82,2,543,763
2009,Landers,133,80,47,6,732,550
2009,Tigers,133,81,48,4,706,581
2009,Bears,133,71,60,2,722,662
2009,Lions,133,64,69,0,685,700
2009,Giants,133,66,67,0,637,669
2009,Heros,133,60,72,1,683,762
2009,Twins,133,54,75,4,670,763
2009,Eagles,133,46,84,3,657,805
2008,Landers,126,83,43,0,632,461
2008,Giants,126,69,57,0,624,518
2008,Bears,126,70,56,0,647,542
2008,Eagles,126,64,62,0,592,595
2008,Lions,126,65,61,0,557,596
2008,Tigers,126,57,69,0,503,555
2008,Heros,126,50,76,0,499,609
2008,Twins,126,46,80,0,468,646
2007,Landers,126,73,48,5,603,465
2007,Bears,126,70,54,2,578,480
2007,Eagles,126,67,57,2,534,481
2007,Lions,126,62,60,4,497,509
2007,Giants,126,55,68,3,533,554
2007,Twins,126,58,62,6,532,600
2007,Unicorns,126,56,69,1,530,615
2007,Tigers,126,51,74,1,499,602
2006,Unicorns,126,70,55,1,547,467
2006,Lions,126,73,50,3,538,471
2006,Eagles,126,67,57,2,511,475
2006,Tigers,126,64,59,3,476,451
2006,Bears,126,63,60,3,455,467
2006,Landers,126,60,65,1,509,535
2006,Giants,126,50,73,3,488,541
2006,Twins,126,47,75,4,457,574
2005,Bears,126,72,51,3,596,465
2005,Landers,126,70,50,6,589,485
2005,Lions,126,74,48,4,614,528
2005,Eagles,126,64,61,1,622,603
2005,Twins,126,54,71,1,601,666
2005,Giants,126,58,67,1,500,573
2005,Unicorns,126,53,70,3,563,647
2005,Tigers,126,49,76,1,541,659
2004,Unicorns,133,75,53,5,692,590
2004,Lions,133,73,52,8,641,564
2004,Bears,133,70,62,1,606,560
2004,Landers,133,61,64,8,655,645
2004,Tigers,133,67,61,5,643,637
2004,Twins,133,59,70,4,588,636
2004,Giants,133,50,72,11,533,608
2004,Eagles,133,53,74,6,632,750
2003,Lions,133,76,53,4,769,613
2003,Tigers,133,78,50,5,657,527
2003,Unicorns,133,80,51,2,723,627
2003,Landers,133,66,64,3,644,642
2003,Eagles,133,63,65,5,577,617
2003,Bears,133,57,74,2,563,619
2003,Twins,133,60,71,2,509,579
2003,Giants,133,39,91,3,491,709
2002,Lions,133,82,47,4,777,581
2002,Tigers,133,78,51,4,643,580
2002,Unicorns,133,70,58,5,658,614
2002,Bears,133,66,65,2,587,562
2002,Twins,133,66,61,6,583,575
2002,Landers,133,61,69,3,618,638
2002,Eagles,133,59,69,5,603,672
2002,Giants,133,35,97,1,463,710
2001,Lions,133,81,52,0,739,644
2001,Unicorns,133,72,57,4,711,628
2001,Giants,133,59,70,4,718,670
2001,Bears,133,65,63,5,732,733
2001,Tigers,133,60,68,5,683,727
2001,Landers,133,60,71,2,596,640
2001,Twins,133,58,67,8,669,732
2001,Eagles,133,61,68,4,659,733
2000,Unicorns,133,91,40,2,777,528
2000,Bears,133,76,57,0,694,616
2000,Lions,133,69,59,5,744,670
2000,Twins,133,67,63,3,687,631
2000,Giants,133,65,64,4,603,579
2000,Eagles,133,50,78,5,680,776
2000,Tigers,133,57,72,4,588,728
2000,Landers,133,44,86,3,602,847
1999,Giants,132,75,52,5,753,590
1999,Bears,132,76,51,5,721,657
1999,Unicorns,132,68,59,5,699,646
1999,Eagles,132,72,58,2,731,701
1999,Tigers,132,60,69,3,765,743
1999,Lions,132,73,57,2,748,748
1999,Twins,132,61,70,1,744,773
1999,Raiders,132,28,97,7,523,826
1998,Unicorns,126,81,45,0,633,445
1998,Lions,126,66,58,2,620,584
1998,Twins,126,63,62,1,609,586
1998,Bears,126,61,62,3,520,506
1998,Raiders,126,58,66,2,536,570
1998,Tigers,126,61,64,1,489,531
1998,Eagles,126,55,66,5,503,578
1998,Giants,126,50,72,4,536,646
1997,Tigers,126,75,50,1,616,510
1997,Lions,126,66,53,7,722,605
1997,Raiders,126,71,53,2,602,518
1997,Twins,126,73,51,2,590,512
1997,Bears,126,57,64,5,511,551
1997,Eagles,126,51,73,2,481,554
1997,Unicorns,126,51,71,4,497,582
1997,Giants,126,48,77,1,434,621
1996,Raiders,126,70,54,2,545,460
1996,Tigers,126,73,51,2,515,441
1996,Unicorns,126,67,54,5,493,454
1996,Eagles,126,70,55,1,522,532
1996,Giants,126,57,63,6,566,580
1996,Lions,126,54,67,5,510,585
1996,Bears,126,47,73,6,446,516
1996,Twins,126,50,71,5,506,593
1995,Bears,126,74,47,5,629,500
1995,Giants,126,68,53,5,590,493
1995,Twins,126,74,48,4,527,456
1995,Lions,126,60,60,6,558,555
1995,Tigers,126,64,58,4,431,434
1995,Eagles,126,55,71,0,510,566
1995,Unicorns,126,48,73,5,467,548
1995,Raiders,126,45,78,3,476,636
1994,Twins,126,81,45,0,655,452
1994,Tigers,126,65,59,2,563,509
1994,Lions,126,60,64,2,541,499
1994,Unicorns,126,68,55,3,485,471
1994,Eagles,126,65,59,2,482,510
1994,Bears,126,53,72,1,477,507
1994,Giants,126,56,67,3,489,604
1994,Raiders,126,47,74,5,494,634
1993,Lions,126,73,48,5,613,433
1993,Tigers,126,81,42,3,513,420
1993,Bears,126,66,55,5,473,405
1993,Twins,126,66,57,3,496,440
1993,Giants,126,62,63,1,452,462
1993,Eagles,126,61,61,4,454,491
1993,Unicorns,126,34,82,10,342,516
1993,Raiders,126,43,78,5,366,551
1992,Eagles,126,81,43,2,658,520
1992,Tigers,126,71,54,1,701,571
1992,Giants,126,71,55,0,663,581
1992,Lions,126,67,57,2,633,636
1992,Bears,126,56,66,4,547,582
1992,Twins,126,53,70,3,572,616
1992,Unicorns,126,56,67,3,518,609
1992,Raiders,126,41,84,1,508,686
1991,Tigers,126,79,42,5,618,409
1991,Eagles,126,72,49,5,644,493
1991,Lions,126,70,55,1,639,579
1991,Giants,126,61,59,6,583,527
1991,Raiders,126,52,71,3,554,638
1991,Bears,126,51,73,2,501,603
1991,Twins,126,53,72,1,472,607
1991,Unicorns,126,55,69,2,426,590
1990,Eagles,126,68,50,8,610,481
1990,Twins,126,71,49,6,578,457
1990,Tigers,126,68,49,9,538,458
1990,Lions,126,66,52,8,593,558
1990,Unicorns,126,58,60,8,485,524
1990,Giants,126,44,69,13,453,572
1990,Bears,126,35,80,11,404,616
1989,Eagles,120,71,46,3,595,464
1989,Tigers,120,65,51,4,500,442
1989,Unicorns,120,62,54,4,477,440
1989,Lions,120,57,58,5,580,588
1989,Bears,120,54,63,3,447,481
1989,Twins,120,49,67,4,490,581
1989,Giants,120,48,67,5,419,522
1988,Tigers,108,68,38,2,503,364
1988,Eagles,108,62,45,1,506,441
1988,Giants,108,57,49,2,482,443
1988,Lions,108,56,50,2,516,492
1988,Bears,108,54,52,2,418,447
1988,Twins,108,40,64,4,408,491
1988,Unicorns,108,34,73,1,387,544
1987,Lions,108,64,44,0,583,427
1987,Giants,108,54,49,5,432,404
1987,Bears,108,55,52,1,415,405
1987,Tigers,108,55,48,5,393,401
1987,Twins,108,50,51,7,388,407
1987,Eagles,108,47,57,4,410,454
1987,Unicorns,108,41,65,2,401,524
1986,Lions,108,70,37,1,475,369
1986,Tigers,108,67,37,4,474,372
1986,Twins,108,59,41,8,434,361
1986,Bears,108,56,48,4,369,341
1986,Giants,108,50,52,6,373,360
1986,Eagles,108,31,76,1,333,467
1986,Unicorns,108,32,74,2,318,506
1985,Lions,110,77,32,1,552,379
1985,Bears,110,51,57,2,473,416
1985,Tigers,110,57,52,1,483,465
1985,Giants,110,59,51,0,426,420
1985,Twins,110,44,65,1,345,408
1985,Unicorns,110,39,70,1,416,607
1984,Bears,100,58,41,1,382,298
1984,Lions,100,55,45,0,435,379
1984,Giants,100,50,48,2,405,390
1984,Twins,100,51,48,1,375,374
1984,Tigers,100,43,54,3,369,398
1984,Unicorns,100,38,59,3,334,461
1983,Twins,100,55,43,2,405,335
1983,Tigers,100,55,44,1,423,390
1983,Lions,100,46,50,4,448,418
1983,Bears,100,44,55,1,418,432
1983,Unicorns,100,52,47,1,345,372
1983,Giants,100,43,56,1,370,464
1982,Lions,80,54,26,0,429,257
1982,Bears,80,56,24,0,399,318
1982,Twins,80,46,34,0,419,350
1982,Tigers,80,38,42,0,374,388
1982,Giants,80,31,49,0,353,385
1982,Unicorns,80,15,65,0,302,574
